GEOID,PollutionAWeighted
06111001509,5.42893508
06037910721,3.9061494960561265
06001403800,4.535567930868849
06037269500,4.647205025
06095252203,4.484785334746366
06037131900,5.994971457
06095253000,3.6555452571655604
06073012401,6.67383909302802
06037535101,6.973349526
06059099216,5.566082215
06001440200,5.614004973495753
06077005223,6.920297267
06061023400,4.084195849388708
06019007004,6.670311241
06073009504,4.313107572834889
06085512312,4.444906159
06037189400,4.574829752
06029002202,7.2648226
06021010300,5.359784132
06085504323,5.021651899
06037700102,7.063660721
06037910302,2.65669424805236
06037575402,6.585969754000001
06097153602,3.709933205
06037603600,6.130893226
06097150610,2.438406619
06075021600,2.229549451
06111008303,3.687115032
06037532302,9.455640470552494
06019004410,6.073604696
06037603102,7.784568465000001
06059087200,7.557497519
06059099411,6.2611158
06085503329,2.65164232
06073013102,3.946963704
06097153905,4.953934326218084
06001451300,5.733601935453988
06015000203,1.977273376
06047000201,7.917419093000001
06085503322,1.884863393
06111005005,6.337223071
06029001801,5.61044558
06037201301,5.70063406
06101050401,4.330325772
06037137501,6.353659677
06019008403,6.25658772
06071002105,6.325035860412548
06001441100,3.945336913348204
06073016806,2.922540047
06107002006,7.534143248379901
06059087405,8.020207437
06067008204,3.0621899089999998
06073009204,5.507245336
06097153403,4.477464635
06065043520,5.113140946
06037106114,6.240279714
06075012203,4.75363419
06085510200,3.823804175992774
06037700600,6.327685996412673
06065049600,4.769721649
06079010207,4.209945631227178
06073005801,5.975995073
06001403600,5.159479535039555
06077004004,5.600094177
06037552301,7.943235421
06037601502,8.130915128
06013352202,2.0428989237571207
06037460401,6.108660365006407
06065940800,2.027079764
06037461100,4.703877919577037
06037209106,6.964401300999999
06037482801,7.120545011000001
06073008353,2.605352273
06047002201,6.702310717
06037651222,4.990645444
06015000102,3.5687961183835575
06047001601,6.327647495
06111007406,3.2157733741441787
06059032041,5.168733373963035
06093000703,2.607650685
06037532607,7.526656625170408
06037297601,5.6471695851766865
06071007606,5.123482841
06071002035,4.345584504
06001441302,3.658735901
06037211121,7.331395192
06019002502,7.106802962
06037403317,5.7237056900467325
06073008366,3.524976973
06111007700,6.388030422016174
06037980016,8.431464848476637
06071002311,5.43443151
06059086301,6.966386939
06037460001,5.191404656
06073013506,3.64460012
06083002009,2.854662068
06029004704,6.037701512999999
06111005901,3.480199642
06001420100,4.673493002248753
06037199400,7.512274072
06071010420,2.8312748520000004
06037576200,6.291093781
06085506202,3.322203586
06037117408,7.453894678
06025011202,5.436786133000001
06041116000,2.573791666
06037115203,5.862750462
06111001901,4.227560885
06013301000,5.722294244
06083002708,2.94507545
06001422300,4.665187838
06065042739,3.648672263
06037910217,3.6868916319569123
06073004700,6.743182217
06077000300,8.609947225570108
06065940500,2.979838493
06001436301,5.131194941
06111005204,3.6856528926175383
06023000700,1.819404959
06065043207,3.7392101789999996
06073022101,5.940429288000001
06037291300,9.875888710934138
06037480702,5.078020800793874
06071008602,5.11459455970301
06085503111,4.003063381
06037670416,4.1903576538307385
06073005403,6.356876691
06085512025,3.2344466666360727
06075033100,3.6708256109791564
06081613501,5.138596372716935
06037403722,6.399763889
06013343001,4.314050280859639
06095252704,3.110019152238598
06073006300,5.7384390198558295
06097150204,3.625000612
06017031301,3.7718407429536835
06097150206,3.6805972889999996
06013355125,1.848631067330385
06013345117,3.5001221700914935
06111008002,4.807499790112108
06107004302,6.783339867
06107003301,6.680405764538761
06037115404,6.92748576
06047000306,6.622253982
06073009703,3.304355735
06037920331,4.472429283
06037650102,6.734495423000001
06073019804,3.243437521
06097153709,3.1420214320000004
06019004902,4.91357184
06029001001,6.805986529347564
06037139001,7.221237702
06109001200,4.836693678167864
06013324002,5.713743996282396
06107000701,5.415427418
06095252910,2.096655206
06037121600,8.130253247
06067008802,5.201541669333599
06073017021,2.101442649
06073013324,4.543245502
06007000904,3.5441806401029163
06029004001,5.352176294
06037910405,4.696970453446693
06073015200,4.39930751
06059042111,4.1723789167982295
06071000107,6.346164144
06085512026,3.7975325
06059063202,5.170796173
06037980030,8.225282798
06059021921,4.317888727
06111005910,2.873882027
06073020025,4.55525026
06037432102,7.529258654
06065042007,6.549348142197252
06065046402,4.348054436407969
06073009706,3.736760879785853
06089011802,2.112995222
06065043524,4.114917506
06037800506,3.9460223920000006
06017031505,4.13324964
06073003109,3.220606952
06037503000,8.255177981
06037460200,4.256371719
06037269100,4.529563398
06001451703,3.075329496
06113011102,4.358544534
06081610302,6.428631329843764
06085503803,3.157731677649472
06067008513,3.72084104
06057000102,1.882119482
06027000300,1.585169766
06059032050,4.64580054
06001400600,4.622308506
06029002305,7.0654948630000005
06073009101,6.313439594
06029003222,6.8225035189302785
06041107000,2.6742692710387415
06111001602,4.251393593
06085503330,1.8662678056016626
06059032054,3.715044046
06065030200,7.892765849372481
06077002800,6.862047549
06041110200,2.3994689068465322
06111004600,7.017095552691915
06053011901,2.243347577370723
06005000500,5.231065269854325
06019003202,5.826060514
06019006102,6.201767653000001
06037183701,5.811065346
06059110106,5.229641056
06013338102,2.9937038855816116
06073007908,4.014605005
06059032027,4.462235935
06111007901,5.066888853
06037670202,5.531617339444371
06037463103,7.132065357278951
06001451103,6.837503471145745
06071010032,3.379596973
06095252703,3.789070193
06059001801,7.292635291
06071011408,2.021070319
06023000900,3.239326059
06115040702,5.1206506072601465
06037540101,7.261144941
06059074300,7.583199302
06083001203,3.99288528
06037481401,7.202937803
06037203602,7.481730292
06065043602,3.693634846
06085507705,3.7629307790115587
06107002402,7.8364133670000005
06033000901,3.301737976
06085511907,2.806952846312377
06067008909,4.052824670472312
06037301901,6.868364821
06037183104,5.010802839
06061021037,2.8508175548583785
06037217200,7.446269890999999
06111980000,0.988680687
06081613200,4.1435325479742104
06085505014,6.3319758697804245
06025011302,6.927267278
06101051100,5.409325111
06111005502,5.542661278
06071008001,5.73062468
06033000401,3.844558215
06069000200,6.301875898999999
06037577504,NA
06061020106,2.616125381
06037209810,6.512136287999999
06001406900,3.6942777429999993
06061023800,3.1532368361294654
06013386000,6.032480053491768
06037404804,7.394212355278448
06067009010,5.899934032177294
06037541003,8.723369630045836
06081605502,5.223605764855199
06071009800,5.260467069
06085508509,3.861947277
06001409200,6.001503445226309
06085501000,4.722759275
06079012601,4.0564258085079565
06019006302,6.629650161
06073003113,2.955413405
06001428600,2.767458567
06109004101,5.257567388
06065045613,1.8051816979999997
06019008100,6.212188886
06025010900,4.554087753
06059042331,2.9406851389075435
06037400206,5.880359726
06073017810,4.047979935
06107000304,7.671394359999999
06065043505,3.995835941
06085503601,6.822998739
06073017406,5.156866719
06039000301,6.478639909320182
06037800336,5.870194850000001
06037108204,4.736989683
06085507904,3.04103199
06067009331,3.0211359079999998
06081613702,4.26936876
06019006603,6.337902975999999
06073016614,4.054202559
06037430803,6.365277561050012
06085505013,4.293131983
06071008708,3.3713335739999994
06037209401,6.241603715999999
06059042328,3.8861222354832954
06037920332,4.813299420418501
06037500700,7.305029483000001
06071003101,5.217956822
06037800101,3.859413425
06073008361,4.293127583
06097151701,3.6306202127876865
06065049501,4.626667253
06107000502,6.322515929644838
06019008000,5.821696188823657
06085503504,3.873725074
06059021825,3.4702923718929064
06037700200,6.54771193
06037276400,4.913207867
06059099905,5.752082186
06111003302,4.628319369
06067008136,3.712272808
06037301902,6.868364821
06079012002,4.371485976
06067007435,4.001485491
06037571502,5.154444912
06061022100,2.115495542
06085512059,4.39782532246743
06085508507,4.05873393
06013381000,6.157333775481733
06037900510,3.22599042
06075033002,4.19376971
06071004509,4.016766975358454
06099003905,4.599564276
06073008328,3.4808439701358016
06059021827,3.6424417022516713
06115040901,5.7417335717067495
06071006304,5.45077937
06037195202,5.910361955
06073008331,2.474475325
06037120400,6.71008474
06059042325,3.061251311335487
06041121100,4.959646959790148
06059011711,5.643957926
06073020404,5.737326627
06071001600,9.434887959
06037576402,4.585165969
06037103202,6.089897549
06071010424,4.294816394199486
06037408141,6.525857992899118
06065043206,4.64001111
06089010702,2.798779115
06037501002,6.529497806160689
06013368002,6.579224233
06095250106,3.890181776479321
06089011701,2.579062559013399
06097150306,3.662992503
06081608300,2.483345934
06013355111,2.8260250439999997
06067009320,3.961787008
06111004504,3.701249061
06037621204,5.376745341
06055201500,5.639296401537224
06037226701,6.746844183
06029000800,4.209936091
06071004700,6.697791679
06037186100,6.256501635000001
06085503218,4.738677048
06037430802,5.19670034072989
06007003700,5.572206492
06085503211,4.151302701
06029003820,4.569098536
06037404100,5.607557932999999
06059052527,5.8811213191354454
06073021306,3.9973884047862573
06073017020,2.82588458
06083001706,2.891705395171525
06073018803,3.620948252
06037213402,6.174116264
06013345204,3.218326184433106
06047002204,6.004292118
06059062655,6.692196861233123
06037265702,5.64643789
06097153904,4.955562037
06071008403,6.009540621946576
06019003811,4.996000307242217
06037213320,6.189981902
06065044405,3.628031298
06073017109,3.788081015654972
06037502303,8.983472698290244
06037404703,9.303377449
06007000202,4.550243296
06013359102,4.106196619510505
06029001401,5.00558
06065041910,5.709109277
06073017034,3.55436802
06095251400,4.950581996133883
06037262501,5.560359933
06037272100,5.016562222
06037980009,7.991442216
06065941500,3.1445424354330367
06073013505,3.664217878
06073013903,4.404149099
06037920038,4.603676475
06029000507,7.01390591
06037571202,5.973487483
06071009135,3.147340909
06037238200,6.606939790999999
06055200803,3.083289602
06037911001,4.377418923924118
06099002004,6.831132503207753
06059052521,6.485469708
06111009100,6.95399974
06111003301,4.628319369
06071009122,2.237892254
06001421700,4.071214063
06115040500,5.096697814
06073020024,2.367329716
06089011209,4.023351494
06111004717,5.233540111
06111005907,4.690814808
06013303107,6.412205776
06085503208,4.716976076130009
06077000600,5.981379329
06009000123,5.006288043
06075030600,2.7658970539999994
06001441928,3.11347193
06071002310,5.43443151
06059042114,3.809873933641023
06065046101,5.04676975
06099001200,6.6637876983368365
06037551300,6.962842302
06071002040,5.191239388493001
06037543000,8.130938882
06037219300,6.799101039
06057000504,5.799476922
06067009201,7.002595858000001
06071000109,5.420495103
06061021325,5.594685098
06077005003,6.094893768
06085502601,3.645180197
06017031800,2.1476105168131348
06079012404,4.650504221
06073013601,3.231241432
06071001813,7.96733027
06059032011,4.17809217118945
06065042518,3.774438558
06073008373,4.485070647554732
06065043513,2.398523559
06065030605,5.5575015389999995
06019008504,6.264434124000001
06037139801,4.179656961
06067003900,3.9814816199999994
06013346101,2.8033449829726074
06085507205,3.9823938301255533
06025011002,6.745862078
06037139401,7.181006417
06037920340,6.054219456000001
06037185101,5.587455498
06005000101,2.9206964439999994
06037115401,7.492781629000001
06073020105,3.118608730810818
06019004601,4.815229359
06053011605,2.324487847688961
06065043821,4.927540826
06037602002,8.284407246
06097153005,3.861609406746889
06037482101,5.567334086
06037237402,5.360772047
06077003203,5.429308066
06073014300,6.438448972
06065043246,3.406303927475749
06029002403,7.350777143137253
06085512054,4.165834417
06037320202,6.079976103
06037296600,6.625207547
06037576403,4.526693062
06017030709,2.47100663
06085500600,5.193429296
06107000401,6.019442087
06075010701,5.167280504000001
06085504202,1.844821166120276
06067008209,2.7744596013293723
06017031302,3.30202169
06059052421,4.481073983
06071012002,5.981357165353716
06013346203,3.6018568290000004
06053014201,4.327813408
06013365002,7.133879747780191
06041104200,4.147829060458514
06081611700,6.209944140907646
06065043001,5.429289562018975
06037405702,5.583805782900633
06059062630,4.129762149
06059088402,5.8496160459999995
06037219800,7.802866451
06037571505,5.359029587
06059032040,3.169864833
06029005514,4.775769682
06037240901,6.527889982
06069000400,4.883422473005513
06099003100,8.058347243041181
06081608900,1.8685032021184502
06073009000,4.615613398
06029006006,2.823799086
06071010034,3.6547668122556054
06059076001,7.490073273287702
06059042312,7.142558295275221
06059075405,5.661447588
06001438400,4.69401153
06085502902,3.5081766759999997
06059042311,5.954037623494158
06073020202,5.25800893
06107000802,6.202680662000001
06029004901,5.850850245
06037408707,4.573104791525236
06039000106,3.151737989
06055201700,4.245707829923922
06047001005,6.683232345
06037534201,9.54916505
06071007107,7.122773953859915
06037271300,7.221797909804086
06111003700,4.0700801875683705
06059032033,3.209308418
06075012503,5.119708913
06073008701,5.139177848
06079012502,3.594186954
06067004011,2.174765013
06075047802,4.431792676
06099001400,6.747601641250302
06067009618,4.25447223942732
06111005404,5.583655359
06079010103,5.098558496
06059099502,7.241497085999999
06073019902,4.925143882
06097152904,3.184401749
06099000201,6.275922247
06059011714,8.015023396
06037201120,5.359089139504078
06029003303,6.052030906240932
06107003100,7.649220908486614
06073016613,3.2822256350000005
06037980024,7.503770601
06113011301,5.105013922
06071009133,5.85724670852077
