,GEOID,AreaWeightScore10,PollutionScore,Match,,
6961,6037800504,3.164885504,5.91296267,FALSE,,
6962,6019004005,6.816267424,6.816267424,TRUE,,
6963,6073010502,2.410188545,5.369892391,FALSE,,
6964,6001405700,4.71798319,4.71798319,TRUE,,
6965,6067009330,2.337633398,2.337633398,TRUE,,
6966,6037195500,6.878590926,6.878590926,TRUE,,
6967,6071009129,1.255418453,3.315474901,FALSE,,
6968,6101050701,5.088585641,5.088585641,TRUE,,
6969,6029003214,6.708137764,6.708137764,TRUE,,
6970,6029003221,6.822602539,6.822602539,TRUE,,
6971,6037541100,8.069021013,8.069021013,TRUE,,
6972,6001450603,1.525222218,4.598998726,FALSE,,
6973,6059042203,1.431441226,5.901212252,FALSE,,
6974,6081608501,1.869628138,5.200001662,FALSE,,
6975,6065044505,4.16711408,4.16711408,TRUE,,
6976,6037540501,8.520396669,8.520396669,TRUE,,
6977,6071003403,5.263199216,5.263199216,TRUE,,
6978,6099002002,1.796439748,6.482680723,FALSE,,
6979,6071010037,3.688476925,3.688476925,TRUE,,
6980,6081610000,4.403503023,4.403503023,TRUE,,
6981,6083002407,5.628588382,5.628588382,TRUE,,
6982,6041128200,3.405425839,3.405425839,TRUE,,
6983,6037122200,8.70673638,8.70673638,TRUE,,
6984,6087122002,0.658118354,3.334047163,FALSE,,
6985,6077003213,4.28998372,4.28998372,TRUE,,
6986,6059074102,2.955270869,5.786805788,FALSE,,
6987,6085504307,3.267379181,3.267379181,TRUE,,
6988,6019002200,5.441801976,5.441801976,TRUE,,
6989,6101050501,5.997136525,5.997136525,TRUE,,
6990,6085508305,3.484537229,3.484537229,TRUE,,
6991,6059087503,6.456681561,6.456681561,TRUE,,
6992,6001405000,2.127703369,4.674595798,FALSE,,
6993,6065040622,6.685526987,6.685526987,TRUE,,
6994,6073009308,5.921255336,5.921255336,TRUE,,
6995,6065042210,5.083458821,5.083458821,TRUE,,
6996,6037920339,1.297492361,6.020984218,FALSE,,
6997,6037920015,1.036470682,3.175622589,FALSE,,
6998,6013346205,1.819091764,3.508603518,FALSE,,
6999,6041104102,4.096529612,4.096529612,TRUE,,
7000,6017030808,0.787964532,2.269094905,FALSE,,
7001,6023000100,4.797340508,4.797340508,TRUE,,
7002,6067009633,2.448117455,2.448117455,TRUE,,
7003,6059021924,1.371187108,4.629053826,FALSE,,
7004,6067005804,2.700455096,2.700455096,TRUE,,
7005,6071002109,6.582836118,6.582836118,TRUE,,
7006,6099000907,5.241271155,5.241271155,TRUE,,
7007,6067007013,1.314529587,4.53027511,FALSE,,
7008,6013321103,0.785470462,3.335379717,FALSE,,
7009,6013318000,4.534470875,4.534470875,TRUE,,
7010,6085512036,3.970960459,3.970960459,TRUE,,
7011,6099003003,3.29461668,6.909948822,FALSE,,
7012,6061021203,2.151151579,4.096149882,FALSE,,
7013,6037670701,2.883902806,4.807395442,FALSE,,
7014,6015000107,3.37889316,3.37889316,TRUE,,
7015,6059011721,7.120425608,7.120425608,TRUE,,
7016,6037127604,6.650087184,6.650087184,TRUE,,
7017,6029003307,2.848568273,5.291243745,FALSE,,
7018,6047000301,2.160654343,6.459570368,FALSE,,
7019,6037262301,5.673500699,5.673500699,TRUE,,
7020,6007000601,3.067482407,3.067482407,TRUE,,
7021,6019003805,7.078879402,7.078879402,TRUE,,
7022,6111006700,2.141021689,4.282618087,FALSE,,
7023,6029002815,5.269700682,5.269700682,TRUE,,
7024,6007003100,2.934070235,2.934070235,TRUE,,
7025,6071002901,5.719824673,5.719824673,TRUE,,
7026,6037800328,5.493115178,5.493115178,TRUE,,
7027,6037900607,5.254483152,5.254483152,TRUE,,
7028,6071009202,1.098007237,5.276665401,FALSE,,
7029,6111005801,1.627120422,5.415720117,FALSE,,
7030,6025010401,5.879368463,5.879368463,TRUE,,
7031,6113010102,7.153898864,7.153898864,TRUE,,
7032,6037134801,6.432987095,6.432987095,TRUE,,
7033,6001436403,4.077979029,4.077979029,TRUE,,
7034,6099000406,3.867674368,6.763915121,FALSE,,
7035,6067004012,3.708356872,3.708356872,TRUE,,
7036,6077004001,3.548901441,6.349187019,FALSE,,
7037,6111008005,3.374872739,3.374872739,TRUE,,
7038,6079012706,3.239085037,3.239085037,TRUE,,
7039,6001400900,2.96017867,6.127240592,FALSE,,
7040,6083000502,1.796003418,3.210851736,FALSE,,
7041,6083001500,1.240101935,2.685106231,FALSE,,
7042,6073013504,2.564230906,2.564230906,TRUE,,
7043,6073013604,2.737801583,2.737801583,TRUE,,
7044,6075980600,6.046016753,6.046016753,TRUE,,
7045,6007000501,3.496384069,3.496384069,TRUE,,
7046,6001451601,4.455314399,4.455314399,TRUE,,
7047,6103000800,4.337612635,4.337612635,TRUE,,
7048,6071009714,2.349479784,2.349479784,TRUE,,
7049,6113010103,7.153898864,7.153898864,TRUE,,
7050,6059074005,6.533044765,6.533044765,TRUE,,
7051,6071004503,1.835285261,6.058779667,FALSE,,
7052,6037432300,2.050600085,7.801360697,FALSE,,
7053,6065044104,1.550077806,3.965083346,FALSE,,
7054,6037134520,6.639730688,6.639730688,TRUE,,
7055,6075026402,2.932210615,4.746181591,FALSE,,
7056,6037186201,5.219780833,5.219780833,TRUE,,
7057,6037301206,7.164959354,7.164959354,TRUE,,
7058,6047000702,1.488884211,6.418934978,FALSE,,
7059,6037106645,4.69727769,4.69727769,TRUE,,
7060,6053010306,6.429522475,6.429522475,TRUE,,
7061,6089010804,0.880946579,2.473448744,FALSE,,
7062,6059021813,7.815959635,7.815959635,TRUE,,
7063,6099000101,2.936220387,6.073896205,FALSE,,
7064,6037920343,1.726563169,5.337648241,FALSE,,
7065,6075020102,5.759688654,5.759688654,TRUE,,
7066,6059062614,2.110172186,6.936422488,FALSE,,
7067,6013303207,2.43978263,5.448799619,FALSE,,
7068,6029002806,4.363674808,4.363674808,TRUE,,
7069,6083002101,5.218879554,5.218879554,TRUE,,
7070,6037574100,6.09205061,6.09205061,TRUE,,
7071,6059099415,5.659465636,5.659465636,TRUE,,
7072,6059075811,3.411621408,6.931554576,FALSE,,
7073,6059062651,6.675913239,6.675913239,TRUE,,
7074,6087120600,2.373603395,4.151959646,FALSE,,
7075,6059011718,1.365530801,4.215155328,FALSE,,
7076,6095253101,2.551530865,3.800696507,FALSE,,
7077,6095250200,3.376220564,3.376220564,TRUE,,
7078,6001400500,2.191140318,4.519900298,FALSE,,
7079,6037482701,6.69417822,6.69417822,TRUE,,
7080,6025012302,1.805835546,3.817022259,FALSE,,
7081,6059052530,3.080292871,7.407044964,FALSE,,
7082,6037240600,6.651635494,6.651635494,TRUE,,
7083,6017031407,2.822677103,2.822677103,TRUE,,
7084,6107000801,6.202680662,6.202680662,TRUE,,
7085,6099002802,6.69385571,6.69385571,TRUE,,
7086,6065044605,2.831025545,2.831025545,TRUE,,
7087,6077005001,3.501971207,6.551599682,FALSE,,
7088,6057000401,2.706205674,2.706205674,TRUE,,
7089,6081608800,0.659459588,2.503523322,FALSE,,
7090,6013343002,1.71915095,3.101273128,FALSE,,
7091,6013329000,1.530525035,6.065319381,FALSE,,
7092,6077003502,5.711701951,5.711701951,TRUE,,
7093,6087110504,4.760058066,4.760058066,TRUE,,
7094,6017030201,1.538752238,2.763982121,FALSE,,
7095,6059062648,1.408162761,4.221166572,FALSE,,
7096,6065048300,1.879112503,4.622023643,FALSE,,
7097,6085512057,4.659875547,4.659875547,TRUE,,
7098,6017030402,2.340861226,3.565190651,FALSE,,
7099,6111000800,5.342681274,5.342681274,TRUE,,
7100,6089012101,2.453901138,4.733382783,FALSE,,
7101,6055200302,2.438103102,5.579341654,FALSE,,
7102,6071011404,1.051852556,3.195996033,FALSE,,
7103,6071010903,1.686235465,3.771503718,FALSE,,
7104,6073018905,4.632618271,4.632618271,TRUE,,
7105,6085508203,4.050595627,4.050595627,TRUE,,
7106,6059042107,6.109928612,6.109928612,TRUE,,
7107,6037400605,1.535938977,4.50452461,FALSE,,
7108,6037403407,4.369034084,4.369034084,TRUE,,
7109,6089010603,1.653152604,3.276097626,FALSE,,
7110,6039000513,3.235587588,6.27312094,FALSE,,
7111,6037500300,2.638742271,8.631581122,FALSE,,
7112,6037212304,6.792054035,6.792054035,TRUE,,
7113,6031000901,6.346979733,6.346979733,TRUE,,
7114,6001404200,1.398925661,4.156624204,FALSE,,
7115,6081609500,1.080598534,3.089809182,FALSE,,
7116,6071003507,5.867336124,5.867336124,TRUE,,
7117,6037400801,3.001082826,5.971947061,FALSE,,
7118,6085501300,4.634888652,4.634888652,TRUE,,
7119,6065043274,2.895808194,2.895808194,TRUE,,
7120,6081611500,1.487523916,4.546059989,FALSE,,
7121,6053014000,5.513944631,5.513944631,TRUE,,
7122,6037503701,4.371385535,4.371385535,TRUE,,
7123,6037431200,1.895237528,8.044477474,FALSE,,
7124,6071008715,1.85757475,5.676756246,FALSE,,
7125,6073020106,2.552113427,2.552113427,TRUE,,
7126,6037300400,3.388091745,6.112661987,FALSE,,
7127,6037603200,4.32204458,9.259300994,FALSE,,
7128,6095253207,1.746897075,3.860503736,FALSE,,
7129,6113010703,3.385431898,3.385431898,TRUE,,
7130,6073013701,3.947936921,3.947936921,TRUE,,
7131,6037702600,7.151833039,7.151833039,TRUE,,
7132,6037311700,7.853516446,7.853516446,TRUE,,
7133,6075026002,3.090741938,3.090741938,TRUE,,
7134,6033000801,2.322570243,4.442223398,FALSE,,
7135,6031001002,6.645088599,6.645088599,TRUE,,
7136,6065043802,1.5208947,5.544587636,FALSE,,
7137,6065041003,4.27568117,4.27568117,TRUE,,
7138,6037920112,5.027536797,5.027536797,TRUE,,
7139,6037125403,6.768701577,6.768701577,TRUE,,
7140,6097150800,2.975959658,2.975959658,TRUE,,
7141,6013351104,1.44176672,3.401548557,FALSE,,
7142,6001404600,0.739975733,2.635135885,FALSE,,
7143,6037920017,4.66470846,4.66470846,TRUE,,
7144,6059063701,5.535940054,5.535940054,TRUE,,
7145,6061020107,3.381628515,3.381628515,TRUE,,
7146,6001406800,3.452305845,3.452305845,TRUE,,
7147,6085508206,4.97121062,4.97121062,TRUE,,
7148,6019004003,6.214548051,6.214548051,TRUE,,
7149,6115040202,5.520399832,5.520399832,TRUE,,
7150,6073008380,4.075393834,4.075393834,TRUE,,
7151,6017030712,4.857891612,4.857891612,TRUE,,
7152,6037406101,6.364628786,6.364628786,TRUE,,
7153,6037620521,4.198951398,4.198951398,TRUE,,
7154,6071009132,4.423785872,4.423785872,TRUE,,
7155,6013345113,0.799877965,2.131619606,FALSE,,
7156,6073018608,3.983849736,3.983849736,TRUE,,
7157,6065045305,3.454509675,3.454509675,TRUE,,
7158,6037194200,5.610480546,5.610480546,TRUE,,
7159,6017030606,3.340806958,3.340806958,TRUE,,
7160,6095253201,1.249357088,2.705198608,FALSE,,
7161,6097152702,2.978167869,4.928374831,FALSE,,
7162,6099003204,5.434867557,5.434867557,TRUE,,
7163,6085503707,4.599004405,4.599004405,TRUE,,
7164,6059032002,3.785203317,3.785203317,TRUE,,
7165,6111007904,5.418093245,5.418093245,TRUE,,
7166,6015000101,3.369612114,3.369612114,TRUE,,
7167,6059063007,3.370445864,7.364992191,FALSE,,
7168,6059021807,5.604896108,5.604896108,TRUE,,
7169,6037481001,7.103629492,7.103629492,TRUE,,
7170,6085504902,5.937014351,5.937014351,TRUE,,
7171,6031001001,5.812041415,5.812041415,TRUE,,
7172,6053000101,3.844438295,3.844438295,TRUE,,
7173,6037106405,5.614435763,5.614435763,TRUE,,
7174,6059099416,4.620240475,4.620240475,TRUE,,
7175,6097153405,4.609540846,4.609540846,TRUE,,
7176,6021010402,6.021575393,6.021575393,TRUE,,
7177,6037980017,3.875753108,7.479377401,FALSE,,
7178,6065042212,5.457841205,5.457841205,TRUE,,
7179,6037620101,5.991403254,5.991403254,TRUE,,
7180,6037121221,7.928601507,7.928601507,TRUE,,
7181,6071010428,3.36978195,3.36978195,TRUE,,
7182,6037231602,6.481065692,6.481065692,TRUE,,
7183,6037409000,2.160797274,7.894532821,FALSE,,
7184,6037267300,6.600708942,6.600708942,TRUE,,
7185,6047001902,5.717285405,5.717285405,TRUE,,
7186,6071010019,4.025137666,4.025137666,TRUE,,
7187,6059042326,1.657979154,3.184623982,FALSE,,
7188,6115041102,4.326109855,4.326109855,TRUE,,
7189,6077003504,5.711701951,5.711701951,TRUE,,
7190,6059042335,1.847039555,3.627916915,FALSE,,
7191,6073017113,4.906918751,4.906918751,TRUE,,
7192,6037181300,3.407323251,6.352348881,FALSE,,
7193,6073017701,4.963854169,4.963854169,TRUE,,
7194,6037197420,7.604976697,7.604976697,TRUE,,
7195,6075010202,2.562603155,5.336676802,FALSE,,
7196,6071009709,1.928276335,1.928276335,TRUE,,
7197,6081608013,4.073373433,4.073373433,TRUE,,
7198,6037195100,7.097548598,7.097548598,TRUE,,
7199,6057000300,3.766180073,3.766180073,TRUE,,
7200,6075015600,3.448274544,3.448274544,TRUE,,
7201,6071006303,5.45077937,5.45077937,TRUE,,
7202,6067005508,2.392335049,4.542126827,FALSE,,
7203,6037651002,3.01909823,6.135200085,FALSE,,
7204,6037402404,4.216534784,7.062416635,FALSE,,
7205,6001450608,5.321216958,5.321216958,TRUE,,
7206,6019006201,6.024237639,6.024237639,TRUE,,
7207,6001407101,4.009770495,4.009770495,TRUE,,
7208,6019001201,8.606611923,8.606611923,TRUE,,
7209,6023000500,3.70642292,3.70642292,TRUE,,
7210,6097150702,2.218259522,5.318813911,FALSE,,
7211,6065043316,3.955151549,3.955151549,TRUE,,
7212,6037503106,6.028560583,6.028560583,TRUE,,
7213,6037212501,5.726219438,5.726219438,TRUE,,
7214,6069000501,1.759501458,3.294148415,FALSE,,
7215,6019007204,7.667884199,7.667884199,TRUE,,
7216,6059042116,2.184326413,4.792844937,FALSE,,
7217,6013350000,4.512713842,4.512713842,TRUE,,
7218,6111009500,NA,NA,TRUE,,
7219,6067009408,3.306454546,3.306454546,TRUE,,
7220,6081613900,4.5190366,4.5190366,TRUE,,
7221,6065041602,4.16497276,7.756387709,FALSE,,
7222,6037503602,2.749308427,5.547971237,FALSE,,
7223,6085504505,5.180866037,5.180866037,TRUE,,
7224,6013355118,3.348308028,3.348308028,TRUE,,
7225,6059021831,6.990577638,6.990577638,TRUE,,
7226,6033001102,2.731738559,2.731738559,TRUE,,
7227,6059074107,2.355362661,6.145913433,FALSE,,
7228,6037401802,7.046716424,7.046716424,TRUE,,
7229,6059042305,0.989440987,3.503054888,FALSE,,
7230,6061021801,3.024834936,3.024834936,TRUE,,
7231,6059011722,7.607791671,7.607791671,TRUE,,
7232,6037577400,4.324522725,4.324522725,TRUE,,
7233,6065042401,4.33498371,4.33498371,TRUE,,
7234,6037461700,5.938293148,5.938293148,TRUE,,
7235,6037702802,5.947687343,5.947687343,TRUE,,
7236,6001430800,4.934470044,4.934470044,TRUE,,
7237,6029005900,4.84911792,4.84911792,TRUE,,
7238,6083002913,4.422975728,4.422975728,TRUE,,
7239,6029002901,5.522459728,5.522459728,TRUE,,
7240,6037125600,7.714239315,7.714239315,TRUE,,
7241,6085504424,0.637672055,3.046109351,FALSE,,
7242,6073011602,3.160637584,6.496983869,FALSE,,
7243,6099002903,5.824380965,5.824380965,TRUE,,
7244,6037406500,6.709301609,6.709301609,TRUE,,
7245,6047000403,6.893696646,6.893696646,TRUE,,
7246,6079011800,3.967753828,3.967753828,TRUE,,
7247,6059032038,1.621068748,3.578996716,FALSE,,
7248,6009000221,4.654970507,4.654970507,TRUE,,
7249,6035040303,1.544513057,4.790429996,FALSE,,
7250,6039000204,2.328698561,6.572445209,FALSE,,
7251,6065044516,2.332207446,2.332207446,TRUE,,
7252,6059075902,6.097990394,6.097990394,TRUE,,
7253,6111001801,1.572289455,2.963688696,FALSE,,
7254,6073000500,2.669090172,5.153075045,FALSE,,
7255,6037192510,5.887148136,5.887148136,TRUE,,
7256,6065042750,5.574284328,5.574284328,TRUE,,
7257,6083002932,5.554613635,5.554613635,TRUE,,
7258,6097152801,2.583765842,4.457660266,FALSE,,
7259,6071008712,3.31270778,3.31270778,TRUE,,
7260,6037530902,6.739191497,6.739191497,TRUE,,
7261,6111000901,1.620406359,3.918364556,FALSE,,
7262,6019008402,5.210395423,5.210395423,TRUE,,
7263,6059099605,5.692019541,5.692019541,TRUE,,
7264,6037211320,6.714650618,6.714650618,TRUE,,
7265,6065046404,5.118773689,5.118773689,TRUE,,
7266,6085505301,5.568263397,5.568263397,TRUE,,
7267,6059086405,6.197564702,6.197564702,TRUE,,
7268,6077004800,5.852677636,5.852677636,TRUE,,
7269,6065043204,2.243124167,2.243124167,TRUE,,
7270,6071000105,2.705214488,6.382923387,FALSE,,
7271,6019005701,4.805552686,4.805552686,TRUE,,
7272,6019000702,8.284085174,8.284085174,TRUE,,
7273,6013357000,4.915448815,4.915448815,TRUE,,
7274,6075061508,5.773195524,5.773195524,TRUE,,
7275,6099003004,6.588497343,6.588497343,TRUE,,
7276,6085506302,3.536575814,3.536575814,TRUE,,
7277,6033001101,2.731738559,2.731738559,TRUE,,
7278,6001442400,3.931456729,3.931456729,TRUE,,
7279,6001443104,3.47727637,3.47727637,TRUE,,
7280,6097150203,3.123645868,3.123645868,TRUE,,
7281,6071010436,2.724879862,2.724879862,TRUE,,
7282,6037408135,4.595908058,4.595908058,TRUE,,
7283,6073009301,4.543846014,4.543846014,TRUE,,
7284,6111002400,3.601444823,6.407802829,FALSE,,
7285,6073017811,4.592803409,4.592803409,TRUE,,
7286,6073009705,3.331968556,3.331968556,TRUE,,
7287,6089011001,2.375370482,2.375370482,TRUE,,
7288,6037482522,8.169444921,8.169444921,TRUE,,
7289,6073010107,4.87681192,4.87681192,TRUE,,
7290,6071005400,6.952096742,6.952096742,TRUE,,
7291,6111003801,5.153005353,5.153005353,TRUE,,
7292,6065045117,3.095741382,3.095741382,TRUE,,
7293,6085502500,3.825325648,3.825325648,TRUE,,
7294,6065043812,2.69339849,5.805916525,FALSE,,
7295,6073016404,4.778933812,4.778933812,TRUE,,
7296,6013351101,1.278097835,1.278097835,TRUE,,
7297,6075017101,2.695789452,2.695789452,TRUE,,
7298,6037407801,3.421212909,6.445047925,FALSE,,
7299,6029005806,3.296812333,3.296812333,TRUE,,
7300,6067006705,5.514240248,5.514240248,TRUE,,
7301,6061022013,2.343058323,4.209936326,FALSE,,
7302,6037551204,6.466445324,6.466445324,TRUE,,
7303,6037554002,6.19443704,6.19443704,TRUE,,
7304,6029005409,2.986302714,2.986302714,TRUE,,
7305,6079010302,1.7874201,4.269546608,FALSE,,
7306,6079010017,1.673194693,4.117116651,FALSE,,
7307,6081608024,5.19056767,5.19056767,TRUE,,
7308,6073008504,5.564555645,5.564555645,TRUE,,
7309,6047000303,6.833300616,6.833300616,TRUE,,
7310,6073009201,3.023939211,6.180301559,FALSE,,
7311,6071002604,5.613123446,5.613123446,TRUE,,
7312,6005000301,4.439747783,4.439747783,TRUE,,
7313,6037134304,6.113546135,6.113546135,TRUE,,
7314,6053012800,4.295595566,4.295595566,TRUE,,
7315,6085511914,2.73403908,2.73403908,TRUE,,
7316,6037224701,6.055206933,6.055206933,TRUE,,
7317,6037574202,8.232956132,8.232956132,TRUE,,
7318,6013355308,4.139645357,4.139645357,TRUE,,
7319,6071003505,5.90262536,5.90262536,TRUE,,
7320,6095251000,5.788988089,5.788988089,TRUE,,
7321,6037267403,7.204659705,7.204659705,TRUE,,
7322,6037482301,7.066681279,7.066681279,TRUE,,
7323,6067008707,3.229807618,5.058326593,FALSE,,
7324,6059011300,3.59893466,7.227322633,FALSE,,
7325,6037406702,6.736592284,6.736592284,TRUE,,
7326,6013327001,2.247709087,5.761277991,FALSE,,
7327,6055200400,2.666566225,4.300303432,FALSE,,
7328,6037600202,5.135210113,5.135210113,TRUE,,
7329,6053000702,2.7891016,2.7891016,TRUE,,
7330,6067004501,5.01864856,5.01864856,TRUE,,
7331,6065043256,3.332236989,3.332236989,TRUE,,
7332,6085510001,1.363848659,3.832797257,FALSE,,
7333,6065040503,7.395643182,7.395643182,TRUE,,
7334,6081607100,3.205051336,3.205051336,TRUE,,
7335,6059032066,1.704724988,3.596285031,FALSE,,
7336,6037139701,6.978811706,6.978811706,TRUE,,
7337,6097150303,3.762252715,3.762252715,TRUE,,
7338,6037190102,6.877516621,6.877516621,TRUE,,
7339,6061022400,4.213137701,4.213137701,TRUE,,
7340,6075022802,3.371280524,6.730095361,FALSE,,
7341,6085500901,4.79851292,4.79851292,TRUE,,
7342,6037183401,4.313944544,4.313944544,TRUE,,
7343,6037408629,2.117958208,4.224714694,FALSE,,
7344,6029001500,6.048590986,6.048590986,TRUE,,
7345,6037502100,2.572603839,6.951268348,FALSE,,
7346,6073019702,4.309704387,4.309704387,TRUE,,
7347,6075021100,3.092283473,3.092283473,TRUE,,
7348,6041130201,4.217839479,4.217839479,TRUE,,
7349,6077002702,5.180838438,5.180838438,TRUE,,
7350,6095252502,2.533888042,4.558606695,FALSE,,
7351,6037543501,8.287208722,8.287208722,TRUE,,
7352,6071000117,4.089335201,4.089335201,TRUE,,
7353,6085507808,3.839076634,3.839076634,TRUE,,
7354,6115040701,5.120651206,5.120651206,TRUE,,
7355,6017031504,3.402781483,3.402781483,TRUE,,
7356,6037460502,6.308751656,6.308751656,TRUE,,
7357,6041109002,1.039469372,3.133699724,FALSE,,
7358,6059074902,5.429860722,5.429860722,TRUE,,
7359,6095252903,2.441399875,3.90322685,FALSE,,
7360,6065040821,6.178443284,6.178443284,TRUE,,
7361,6065042908,6.099054794,6.099054794,TRUE,,
7362,6019007300,6.899327261,6.899327261,TRUE,,
7363,6037534001,7.584233816,7.584233816,TRUE,,
7364,6037207502,8.500222477,8.500222477,TRUE,,
7365,6113011203,3.182010046,3.182010046,TRUE,,
7366,6101050402,2.521221942,5.267384164,FALSE,,
7367,6081609300,1.459725112,3.899652645,FALSE,,
7368,6067000100,2.079687241,4.686465436,FALSE,,
7369,6029004402,7.912168431,7.912168431,TRUE,,
7370,6083002012,3.767604285,3.767604285,TRUE,,
7371,6013320003,3.739000659,3.739000659,TRUE,,
7372,6033000703,1.490733933,3.136343519,FALSE,,
7373,6071004603,5.084088216,5.084088216,TRUE,,
7374,6013354002,1.872130844,4.005065536,FALSE,,
7375,6099000407,7.808862708,7.808862708,TRUE,,
7376,6059063905,4.514716481,4.514716481,TRUE,,
7377,6085505007,6.806123952,6.806123952,TRUE,,
7378,6065043298,3.558980307,3.558980307,TRUE,,
7379,6053010501,5.725290409,5.725290409,TRUE,,
7380,6037570001,5.546896378,5.546896378,TRUE,,
7381,6055201900,1.638080672,3.9102975,FALSE,,
7382,6077001502,6.359202114,6.359202114,TRUE,,
7383,6059021812,6.61601921,6.61601921,TRUE,,
7384,6037278102,5.903611374,5.903611374,TRUE,,
7385,6037542602,7.315252762,7.315252762,TRUE,,
7386,6095251803,1.639635383,3.772177066,FALSE,,
7387,6001436302,5.131194941,5.131194941,TRUE,,
7388,6075020500,2.934072448,2.934072448,TRUE,,
7389,6099003803,6.563001971,6.563001971,TRUE,,
7390,6001423800,0.618920466,3.940754745,FALSE,,
7391,6071008901,2.592614306,5.188497246,FALSE,,
7392,6071940100,1.78803034,1.78803034,TRUE,,
7393,6037408624,6.39545388,6.39545388,TRUE,,
7394,6101050503,2.322714894,5.453286072,FALSE,,
7395,6059110604,3.483282187,6.435301716,FALSE,,
7396,6071010010,3.706503257,3.706503257,TRUE,,
7397,6115041002,5.609663466,5.609663466,TRUE,,
7398,6073011000,2.638751532,5.133893138,FALSE,,
7399,6017030506,2.541861854,2.541861854,TRUE,,
